issuekey,doc2vec,storypoint
DURACLOUD-759,"[ 0.0532385  -0.08986738 -0.0157073   0.03026614 -0.05277644  0.01949999
 -0.05093588 -0.01203602 -0.04722083  0.00634196 -0.02664655  0.10053362
  0.01452543 -0.07414237 -0.0508592  -0.04283277  0.01636478  0.06257088
 -0.0245947  -0.03606885  0.0398237   0.00365219 -0.08354893  0.01805757
  0.02765023  0.01660273 -0.00193942 -0.08190549 -0.069297    0.05018167
 -0.04610291 -0.0316297   0.03939592  0.00450214  0.00168871  0.05996112
  0.02241602  0.01223307 -0.00180807 -0.04263295 -0.0246596  -0.03591959
  0.06654203  0.0051069   0.01256068  0.06026518 -0.02811728 -0.01111997
 -0.01732955 -0.12824772  0.04856182  0.04384525  0.04036904 -0.03090191
 -0.00523471 -0.00343097  0.0655913   0.00142871  0.00523149  0.01807863
 -0.01113253  0.01709888 -0.03450621  0.1091444   0.0636944  -0.03098189
  0.07824821 -0.01692262  0.06296261 -0.0260511  -0.00190258 -0.01969144
 -0.06414814  0.07910158 -0.06232148 -0.03923742 -0.06103429  0.03014783
 -0.01441658  0.06259937 -0.03293143  0.05189893 -0.01755656  0.0769058
  0.01220226  0.05346512 -0.0077698   0.00952918  0.06191395 -0.06173666
 -0.02288735 -0.01327077 -0.00954011  0.03635738  0.06773362  0.04548259
 -0.03999609  0.01680196  0.03116638 -0.06746408  0.05764455 -0.00732851
  0.00097964  0.01430027 -0.05186399 -0.00650795 -0.03347642 -0.01157562
  0.01462401  0.07747281  0.03234396 -0.05581706 -0.02259644 -0.03184902
 -0.02402418  0.02404389 -0.07281141 -0.08188524 -0.05057837  0.00670449
  0.03055377 -0.04080906  0.06216829 -0.11858024 -0.03629029  0.04965111
  0.0345176  -0.01904129]",1
DURACLOUD-760,"[ 0.11918708 -0.18864489 -0.03040377  0.06486518 -0.1401403   0.08484256
 -0.12053152 -0.01144732 -0.09168023  0.03059053 -0.04936628  0.21613382
  0.03351241 -0.14980271 -0.11280835 -0.10481726  0.03708424  0.12142597
 -0.04088766 -0.08696977  0.0885094  -0.00090721 -0.20846939  0.04699051
  0.08116227  0.05502261  0.00280761 -0.17393991 -0.15429407  0.10490326
 -0.10153752 -0.0922672   0.06489734 -0.00401939  0.01680033  0.14100277
  0.04761232  0.02289234  0.01781594 -0.11265383 -0.0699886  -0.06271802
  0.14709589  0.02356142  0.01954833  0.15461406 -0.06474598 -0.03452902
 -0.03987586 -0.2851107   0.12276313  0.10505299  0.06945892 -0.07822172
 -0.01203781 -0.00274461  0.15686175  0.00073933  0.00856483  0.05091174
 -0.01790331  0.03311393 -0.07287144  0.23877563  0.15618548 -0.05624222
  0.1686006  -0.04018525  0.13150436 -0.06152036 -0.00675099 -0.05002428
 -0.1646841   0.17776258 -0.12375109 -0.07750139 -0.14918162  0.0635814
 -0.03349638  0.17612877 -0.0673909   0.13121137 -0.03606908  0.1944391
  0.02558841  0.14664261 -0.02615026  0.0210214   0.1457234  -0.12521514
 -0.0368131  -0.02744653 -0.03832151  0.10466591  0.17277016  0.0988563
 -0.07947417  0.05673871  0.07438184 -0.13259444  0.12160847 -0.04460325
  0.00440954  0.02663125 -0.12739587 -0.01038694 -0.08126733 -0.01805629
  0.04187622  0.18089648  0.05658331 -0.12265277 -0.0452778  -0.06259121
 -0.07543383  0.06675817 -0.16631821 -0.20336734 -0.14341974 -0.00387351
  0.08172197 -0.09651514  0.140076   -0.28779966 -0.06497795  0.11757027
  0.08404697 -0.03418734]",2
DURACLOUD-761,"[ 0.03832974 -0.05030112 -0.00753063  0.0218617  -0.03829318  0.02717244
 -0.03358981 -0.00337308 -0.02166141  0.01018977 -0.01335237  0.05952032
  0.00852583 -0.04535399 -0.03280762 -0.02849174  0.00641373  0.03108212
 -0.00987953 -0.02266426  0.02700933  0.00219237 -0.05721789  0.01549432
  0.02126085  0.01780015 -0.00261638 -0.05011996 -0.0456831   0.03198164
 -0.02790769 -0.02912389  0.02099199  0.00189262  0.00724234  0.03587729
  0.01391046  0.0027928   0.00775509 -0.02887658 -0.02097319 -0.02127565
  0.0430418   0.00402576  0.00334326  0.04640819 -0.01568228 -0.00960532
 -0.015628   -0.08112182  0.03770556  0.02801879  0.01642991 -0.02066759
 -0.00433565 -0.00213005  0.0458832   0.00161687 -0.00019134  0.01467693
 -0.00126648  0.00837792 -0.02020999  0.06489461  0.04788821 -0.01784081
  0.04695821 -0.01087211  0.03420383 -0.01354731 -0.0004752  -0.01292318
 -0.04311338  0.05431309 -0.03596303 -0.02051576 -0.04281779  0.01995226
 -0.01104447  0.05388381 -0.02328907  0.03852342 -0.01355362  0.05827014
  0.00289469  0.03740655 -0.00931942  0.00435462  0.03919085 -0.03743718
 -0.01198165 -0.00589158 -0.01235658  0.02959885  0.04747808  0.02590585
 -0.02028986  0.01700686  0.01992531 -0.03880351  0.03278205 -0.01459293
  0.00435581  0.00753891 -0.03797376 -0.00585976 -0.02570524 -0.00396164
  0.00717768  0.04714908  0.0126563  -0.0350636  -0.01242796 -0.01560672
 -0.01930538  0.01608633 -0.04422027 -0.0578494  -0.04039906  0.00078947
  0.02028574 -0.02823701  0.03906347 -0.07971001 -0.01558967  0.03307792
  0.02695229 -0.00842229]",2
DURACLOUD-763,"[ 0.12005758 -0.1860568  -0.03669773  0.06555778 -0.1399918   0.08751754
 -0.12339878 -0.00955318 -0.08894753  0.02406274 -0.04692702  0.21602161
  0.03212896 -0.1486474  -0.11028869 -0.09850767  0.02811928  0.11977541
 -0.0426788  -0.08745207  0.08780614 -0.00371078 -0.20737983  0.04175528
  0.08119173  0.0523082   0.00416651 -0.16917738 -0.15548779  0.09739409
 -0.09493065 -0.08623436  0.06587136 -0.00921556  0.02097755  0.1383846
  0.04106585  0.02156097  0.0153516  -0.10652194 -0.06999466 -0.05955647
  0.14277174  0.02258457  0.02268838  0.14693654 -0.06617998 -0.02916656
 -0.03847965 -0.28006718  0.11726324  0.10316779  0.06923398 -0.07502595
 -0.00932626 -0.00817301  0.14864913  0.00324579  0.01147695  0.04877304
 -0.01337318  0.04021765 -0.06794678  0.23457512  0.15501435 -0.0532785
  0.16384222 -0.03840508  0.12612033 -0.06126295 -0.00496753 -0.04989758
 -0.15826936  0.18046764 -0.12053647 -0.07845122 -0.14936893  0.06486768
 -0.03451528  0.17316213 -0.06251384  0.12842141 -0.03552715  0.18894424
  0.02532115  0.1463245  -0.02583442  0.02087422  0.14789307 -0.12865737
 -0.03721859 -0.02047029 -0.03722523  0.10679996  0.16721946  0.09409092
 -0.07541766  0.0564708   0.07287925 -0.13059139  0.11583561 -0.04272932
 -0.00079589  0.02873458 -0.12407468 -0.0106815  -0.0749696  -0.01916619
  0.04324462  0.17673166  0.05160107 -0.11776635 -0.05054899 -0.06091773
 -0.07287126  0.05997073 -0.15863255 -0.20203371 -0.14068289 -0.00349885
  0.0783063  -0.08780678  0.13354869 -0.27955735 -0.06383237  0.11821061
  0.08050657 -0.03970245]",1
DURACLOUD-764,"[ 1.17841460e-01 -1.84491664e-01 -3.59117128e-02  6.40520528e-02
 -1.38028383e-01  8.61225054e-02 -1.17966101e-01 -1.39716528e-02
 -9.12739038e-02  2.24341638e-02 -5.20213582e-02  2.14888081e-01
  3.36375758e-02 -1.54616058e-01 -1.03312746e-01 -1.01803847e-01
  3.27555314e-02  1.22375056e-01 -4.11010645e-02 -9.03930068e-02
  9.06791687e-02  9.08335671e-04 -2.02924818e-01  4.04095687e-02
  7.95833692e-02  4.77690734e-02 -1.20134233e-03 -1.64599180e-01
 -1.49879590e-01  9.85536203e-02 -8.91510472e-02 -8.99290293e-02
  6.39248192e-02 -5.43450238e-03  2.33784541e-02  1.32095441e-01
  4.66824882e-02  2.23821811e-02  1.96115505e-02 -1.06968291e-01
 -6.86984211e-02 -6.80680797e-02  1.38219953e-01  2.53510177e-02
  2.35340185e-02  1.45774946e-01 -6.21750019e-02 -3.54372300e-02
 -3.88223380e-02 -2.74315447e-01  1.19888216e-01  9.98507366e-02
  6.79169595e-02 -6.71010464e-02 -1.26943355e-02 -3.97062581e-03
  1.49950534e-01  1.97265227e-03  3.65003804e-03  4.39822115e-02
 -2.03926917e-02  3.89125794e-02 -7.07184076e-02  2.32166171e-01
  1.48559839e-01 -5.71642891e-02  1.65757060e-01 -4.15238142e-02
  1.25101030e-01 -5.72495572e-02 -3.94011568e-03 -4.62179743e-02
 -1.59054086e-01  1.78707942e-01 -1.19708024e-01 -8.16196799e-02
 -1.45374149e-01  5.87203056e-02 -2.96382029e-02  1.73173741e-01
 -6.62985742e-02  1.22303739e-01 -3.56881991e-02  1.95967361e-01
  2.11602207e-02  1.46434724e-01 -2.21766531e-02  2.42833588e-02
  1.45509988e-01 -1.23198465e-01 -3.77422497e-02 -2.31272914e-02
 -3.41279395e-02  1.02599375e-01  1.67990342e-01  8.78824964e-02
 -7.42409974e-02  5.92604652e-02  7.38406852e-02 -1.31578788e-01
  1.14964120e-01 -4.07357141e-02  2.11328370e-04  2.19788197e-02
 -1.28235549e-01 -9.03452560e-03 -7.54602253e-02 -1.63629111e-02
  3.90470512e-02  1.68670326e-01  5.39650992e-02 -1.14658043e-01
 -4.45314348e-02 -6.39298037e-02 -7.47318640e-02  6.34254590e-02
 -1.58386961e-01 -2.00254142e-01 -1.41691089e-01 -6.43204185e-05
  7.85214081e-02 -9.28485692e-02  1.34714603e-01 -2.80155331e-01
 -6.26667291e-02  1.14540882e-01  8.35738108e-02 -3.90229672e-02]",2
DURACLOUD-766,"[ 1.48462817e-01 -2.28074864e-01 -4.24224511e-02  7.74571374e-02
 -1.68886662e-01  1.07733838e-01 -1.51221752e-01 -1.67941041e-02
 -1.09445289e-01  2.89114136e-02 -5.77133745e-02  2.63418555e-01
  3.86420935e-02 -1.88007668e-01 -1.33671165e-01 -1.29189342e-01
  4.17183451e-02  1.46418855e-01 -4.95545566e-02 -1.10207282e-01
  1.13063574e-01  1.11653797e-04 -2.59811103e-01  4.97688800e-02
  9.81593579e-02  6.16618209e-02  4.24653711e-03 -2.13074952e-01
 -1.90960795e-01  1.21493325e-01 -1.24655910e-01 -1.08379066e-01
  8.35443512e-02 -2.43666070e-03  2.60294359e-02  1.65119588e-01
  5.87696470e-02  3.35736759e-02  1.44340247e-02 -1.32605016e-01
 -8.34080204e-02 -8.32246244e-02  1.77602470e-01  2.76719909e-02
  2.72052884e-02  1.87488019e-01 -8.26978758e-02 -3.78365926e-02
 -4.77183498e-02 -3.49857718e-01  1.46675527e-01  1.31957561e-01
  9.07712430e-02 -8.94243419e-02 -1.14392005e-02 -6.17971923e-03
  1.84313923e-01 -3.17511614e-03  1.00768767e-02  7.01943338e-02
 -2.39583328e-02  4.24828604e-02 -8.73938352e-02  2.95861185e-01
  1.95528656e-01 -6.49984181e-02  2.02995583e-01 -5.08943349e-02
  1.60568252e-01 -7.72587955e-02 -9.23265424e-03 -6.02847487e-02
 -1.97699264e-01  2.17881635e-01 -1.58481717e-01 -9.68197361e-02
 -1.85380667e-01  7.95901194e-02 -4.10881005e-02  2.15004280e-01
 -8.86998475e-02  1.57433614e-01 -5.12157716e-02  2.36218780e-01
  2.78138425e-02  1.80905327e-01 -3.22992057e-02  2.88425889e-02
  1.77990437e-01 -1.61007509e-01 -5.14730178e-02 -3.19109149e-02
 -4.14249599e-02  1.26992643e-01  2.12930843e-01  1.20314769e-01
 -9.31264311e-02  6.33638129e-02  9.04312059e-02 -1.67641088e-01
  1.49881721e-01 -4.99263965e-02  2.17957213e-03  3.65309939e-02
 -1.55965894e-01 -7.57989008e-03 -9.57907811e-02 -1.95396617e-02
  5.14763743e-02  2.16456085e-01  6.34729490e-02 -1.51015386e-01
 -6.19344935e-02 -7.69809335e-02 -9.05945003e-02  7.95359313e-02
 -1.99410990e-01 -2.50820279e-01 -1.70148388e-01  7.10633525e-04
  1.03432119e-01 -1.07530445e-01  1.67117149e-01 -3.56244087e-01
 -8.52339417e-02  1.39261782e-01  1.04545772e-01 -4.54754606e-02]",2
DURACLOUD-767,"[ 8.59357789e-02 -1.23322979e-01 -2.43951958e-02  5.01870252e-02
 -9.47656855e-02  6.43837526e-02 -8.72060731e-02 -4.96540265e-03
 -6.54848740e-02  1.19192889e-02 -3.14534530e-02  1.48692489e-01
  2.16441564e-02 -9.95197892e-02 -7.26625398e-02 -7.10780770e-02
  2.61024795e-02  9.01608095e-02 -2.50863265e-02 -6.33788630e-02
  5.86087219e-02 -6.70790114e-03 -1.41764909e-01  3.71670201e-02
  5.28484322e-02  3.53818759e-02 -5.39923226e-03 -1.16814911e-01
 -1.02026962e-01  6.47785887e-02 -6.36437759e-02 -6.44735172e-02
  4.54377457e-02  1.48923791e-04  1.58415902e-02  9.29725692e-02
  3.82611603e-02  1.95228737e-02  1.91622730e-02 -7.25072548e-02
 -4.80653048e-02 -4.53152955e-02  9.59950164e-02  1.52862994e-02
  1.37081547e-02  1.06465153e-01 -4.90095541e-02 -2.01733243e-02
 -2.45178249e-02 -1.92839220e-01  8.03806111e-02  7.61310235e-02
  5.06390370e-02 -5.67422546e-02 -1.13748927e-02 -3.49841939e-05
  1.02428697e-01 -1.43484818e-03  9.90075991e-03  3.29907015e-02
 -8.96291342e-03  1.93664543e-02 -5.57938367e-02  1.63872659e-01
  1.06713496e-01 -4.11128029e-02  1.21084444e-01 -3.00920345e-02
  9.05414224e-02 -3.74004990e-02 -5.03002433e-03 -2.56599672e-02
 -1.06426910e-01  1.20706812e-01 -8.25834125e-02 -5.02881967e-02
 -1.01319239e-01  4.10618223e-02 -1.62510239e-02  1.19447157e-01
 -4.38780785e-02  9.17888880e-02 -2.83009876e-02  1.39514104e-01
  1.70177519e-02  9.50248986e-02 -1.36712706e-02  1.89554803e-02
  1.01086996e-01 -8.68550614e-02 -2.76734252e-02 -1.64779816e-02
 -2.41875295e-02  6.42413422e-02  1.17315978e-01  6.84220344e-02
 -5.29503226e-02  4.02948037e-02  5.39915599e-02 -9.25667733e-02
  8.06560963e-02 -2.24116910e-02  2.88177631e-03  1.90315135e-02
 -8.68080407e-02 -6.12024916e-03 -5.88524677e-02 -1.29185338e-02
  2.13850830e-02  1.16713025e-01  3.71379778e-02 -7.72764236e-02
 -3.63888256e-02 -4.65446822e-02 -4.72950749e-02  5.22629842e-02
 -1.12198241e-01 -1.38410375e-01 -9.32182372e-02 -2.24639941e-03
  5.45404181e-02 -6.57912865e-02  9.40154046e-02 -1.99246451e-01
 -4.90698181e-02  8.34586024e-02  5.48454188e-02 -2.49420479e-02]",6
DURACLOUD-768,"[ 0.03603836 -0.03231032 -0.00418185  0.00563761 -0.0264776   0.01911596
 -0.02433426 -0.00653407 -0.00250155  0.00678981 -0.01537202  0.03187373
 -0.00702527 -0.03135272 -0.02160515 -0.01497939  0.00919744  0.01490006
 -0.01288155 -0.02239701  0.02412678  0.00688143 -0.04511021  0.00899036
  0.01763178  0.01778892  0.00674258 -0.03266507 -0.03147848  0.01700952
 -0.01920245 -0.02277277  0.01079278  0.00841011  0.00740907  0.02266826
  0.01206082  0.00272977 -0.00592241 -0.02578628 -0.00642909 -0.01393674
  0.02222721  0.00377547  0.00651101  0.03785718 -0.01818302 -0.00838031
 -0.01729448 -0.05379024  0.03305703  0.02265517  0.0145347  -0.01478647
 -0.00109751  0.002863    0.02714274 -0.0053253  -0.00284014  0.01684849
 -0.00357323  0.01109048 -0.01365615  0.04262811  0.03881097 -0.00096162
  0.03814586 -0.01599032  0.01813106 -0.00898593 -0.00551815 -0.01160222
 -0.02791151  0.03876346 -0.02253925 -0.02066455 -0.03401408  0.01100741
 -0.00363283  0.04122135 -0.0110452   0.02626556 -0.00842423  0.03914562
  0.00339292  0.02833149 -0.00731443 -0.00751785  0.0311033  -0.02621944
 -0.00236543 -0.00305836 -0.01147444  0.02593201  0.03297207  0.02099262
 -0.00948543  0.01194345  0.00731376 -0.02345773  0.0277659  -0.00870305
 -0.00419141  0.01398496 -0.02185262 -0.00698019 -0.02055059 -0.00014897
  0.01275495  0.03078644  0.0054696  -0.02579338 -0.00700249 -0.00570437
 -0.02101583  0.01661913 -0.03524308 -0.04542279 -0.03387232 -0.00332804
  0.01936382 -0.00775215  0.03090214 -0.05564886 -0.01529914  0.02727029
  0.02559845 -0.00691145]",1
DURACLOUD-769,"[-2.5569489e-03  5.5227354e-03  1.3045343e-03  2.1740266e-03
  3.1758046e-03  3.4454053e-03  1.1093462e-03 -1.5939464e-03
 -1.6096870e-03 -3.2237205e-03  1.9686444e-04  1.4868289e-03
  1.0247057e-03  1.6693956e-04  8.2772213e-04  1.6536177e-03
  2.8138477e-03 -3.2623189e-03  9.9789271e-05 -2.3548100e-03
 -8.8130817e-04  1.9434829e-03  5.0305850e-03 -1.3371193e-03
  1.2287161e-03 -1.1401108e-03 -3.4742852e-04  5.5733384e-03
  4.6569342e-04  2.0789702e-03  1.9337075e-03 -8.2075380e-04
 -3.6264071e-04 -5.2607950e-04 -3.2123406e-03 -3.6631147e-05
  9.2060458e-05 -1.1737553e-03 -8.5419329e-04  4.6360665e-03
  3.9465912e-04  3.9908751e-03  9.8110657e-05  2.4762764e-03
  3.1219359e-05 -2.2512635e-03 -5.1736640e-04  9.2563330e-04
  4.3873219e-03  4.4125472e-03  1.4966865e-03  2.5625981e-04
 -2.8385755e-03 -2.0846564e-03  1.3570433e-03  1.2323656e-03
 -5.1571005e-03 -8.4737065e-04 -2.8247361e-03 -1.3803827e-03
  6.9358310e-04 -2.8827686e-03 -1.1375948e-03 -2.3698155e-03
 -3.1902117e-03  1.4174692e-03  3.7684749e-04  1.5913418e-03
  3.1550045e-03  2.5156545e-03 -3.1204219e-03 -9.0172730e-04
  3.7074632e-03 -3.8486437e-04  1.0516120e-04  2.7456544e-03
 -2.4775960e-03  2.3033400e-03  1.5890897e-03 -2.3087671e-03
 -2.8532129e-03 -1.1676233e-03  4.1586305e-03 -2.5623282e-03
  2.7186743e-03 -4.2115216e-04  2.0486980e-03 -3.9856830e-03
 -2.3544033e-04  1.4101588e-03  2.6155678e-03  1.9637945e-03
  2.5960989e-03 -1.0727581e-04 -5.4075741e-03  3.5370180e-05
 -8.2504627e-04 -1.2791543e-03 -1.6826870e-03 -7.6871691e-04
 -3.8698462e-03  3.3910354e-03  3.0627598e-03 -3.5813982e-03
 -5.3290575e-04 -1.8816103e-03  2.0448817e-03  2.9733239e-03
  2.4174363e-03 -4.8989626e-03 -1.2969362e-03  2.8570129e-03
  2.3213162e-03 -3.4896035e-03  4.0510558e-03 -3.0608438e-03
 -2.2646366e-03  1.1820716e-03  2.8021326e-03  1.2367454e-03
 -2.2047199e-03  3.8606694e-03 -7.2573288e-04  4.5018266e-03
 -7.0725073e-04  1.8386346e-03 -2.5899496e-03 -8.3143398e-04]",1
DURACLOUD-771,"[ 0.05172075 -0.08967315 -0.01706903  0.03219886 -0.06291684  0.03668684
 -0.05644161 -0.00699673 -0.04010032  0.01470438 -0.02278438  0.10291625
  0.02035788 -0.07057879 -0.05179871 -0.04462317  0.01708169  0.0548014
 -0.01730993 -0.04610157  0.04141912 -0.0033074  -0.09854814  0.01919528
  0.03748035  0.02091062 -0.00087772 -0.07708346 -0.07261532  0.04792974
 -0.04415872 -0.03893152  0.03019864 -0.00541875  0.00431377  0.06371128
  0.0211289   0.01007223  0.00528082 -0.05180325 -0.03170253 -0.03080952
  0.06745148  0.01472954  0.01192364  0.07308474 -0.03146844 -0.01715472
 -0.01505673 -0.12859952  0.05347359  0.04904801  0.03412732 -0.03024798
 -0.00756697 -0.00326342  0.07543153  0.00100184  0.00301509  0.02790994
 -0.00257221  0.01685504 -0.033586    0.110661    0.06626455 -0.02214733
  0.07543022 -0.01963427  0.06027557 -0.03030502 -0.00425777 -0.01624353
 -0.07932089  0.08354839 -0.0547934  -0.03280539 -0.0682869   0.03025526
 -0.01152162  0.08140268 -0.03101996  0.06237151 -0.01843016  0.08908144
  0.01032265  0.06676738 -0.01006802  0.01099646  0.06566836 -0.05705456
 -0.01704083 -0.01536703 -0.01357399  0.04914292  0.07501298  0.04151341
 -0.03742541  0.02373376  0.032175   -0.06488107  0.0523895  -0.02222997
  0.00109061  0.01533062 -0.06100124 -0.00370792 -0.03774957 -0.00750399
  0.01761246  0.08117417  0.02808581 -0.0523846  -0.02349488 -0.02960419
 -0.03286481  0.03122454 -0.07387579 -0.09687369 -0.06057196 -0.00218914
  0.04075636 -0.04565152  0.06452683 -0.12799817 -0.03232064  0.05919859
  0.0372991  -0.01758086]",2
DURACLOUD-772,"[ 7.77242109e-02 -1.17186725e-01 -1.86980851e-02  4.08335775e-02
 -8.92773643e-02  5.56577258e-02 -8.15513358e-02 -1.22012291e-02
 -5.70246279e-02  1.67678054e-02 -2.92009208e-02  1.36234716e-01
  2.44196095e-02 -1.00767538e-01 -7.34771341e-02 -6.70033023e-02
  2.38460861e-02  8.21146443e-02 -2.62181349e-02 -5.75833730e-02
  5.58892749e-02 -5.94004290e-03 -1.32585630e-01  2.71505192e-02
  5.03845774e-02  3.29222381e-02 -3.96102405e-05 -1.06362626e-01
 -9.62164328e-02  6.18750639e-02 -6.10899739e-02 -5.30347154e-02
  4.36290391e-02 -1.62325997e-03  1.03726313e-02  8.77477080e-02
  2.35311389e-02  1.48470141e-02  1.09677222e-02 -6.77217916e-02
 -3.99955511e-02 -3.97577547e-02  9.09905061e-02  1.39637962e-02
  1.44412545e-02  9.99565944e-02 -4.26939912e-02 -1.99552756e-02
 -2.49377452e-02 -1.77171543e-01  7.77554363e-02  6.27549812e-02
  4.22372408e-02 -4.55404110e-02 -8.10026005e-03 -1.27621868e-04
  9.61631984e-02 -2.46958552e-05  3.06068367e-04  3.69343646e-02
 -1.03291739e-02  2.19958983e-02 -4.99976724e-02  1.55205593e-01
  9.84147117e-02 -3.35623138e-02  1.06084459e-01 -2.39075888e-02
  8.56164321e-02 -3.51776890e-02  1.29071123e-03 -2.99985092e-02
 -9.99759734e-02  1.18165530e-01 -7.78853521e-02 -4.62209992e-02
 -9.18019563e-02  3.90959680e-02 -2.12522149e-02  1.08859956e-01
 -3.91931608e-02  8.41628909e-02 -2.11858451e-02  1.26887947e-01
  1.35626867e-02  9.00508091e-02 -1.21037597e-02  1.59350540e-02
  8.84838700e-02 -7.92163461e-02 -2.62815859e-02 -1.58826355e-02
 -1.80529114e-02  6.48242310e-02  1.10670380e-01  6.03061020e-02
 -5.05431592e-02  4.05566916e-02  4.56656441e-02 -8.46734196e-02
  7.19040707e-02 -2.57683322e-02 -6.16518228e-05  2.00595148e-02
 -7.76084140e-02 -2.54836073e-03 -4.75892909e-02 -1.22377649e-02
  2.42498964e-02  1.12908572e-01  3.86532471e-02 -7.86913112e-02
 -3.15586515e-02 -4.42992896e-02 -4.50845025e-02  3.92240286e-02
 -9.96352509e-02 -1.28298461e-01 -8.62594470e-02 -4.14396916e-03
  5.39105348e-02 -5.98253757e-02  8.92784819e-02 -1.83990881e-01
 -3.91889550e-02  7.41053075e-02  4.75419238e-02 -1.77928191e-02]",2
DURACLOUD-773,"[ 5.88095188e-03 -6.60869060e-03  9.19361308e-04  7.75503926e-03
 -2.72468897e-03  4.44578473e-03 -4.13542055e-03 -4.27921396e-03
 -2.23317579e-03 -6.24372042e-05 -2.33354839e-03  1.59283578e-02
  3.15669645e-03 -6.21557841e-03 -6.64217537e-03 -1.28660514e-03
  3.42632784e-03  7.55248591e-03 -3.83672677e-03 -6.34630444e-04
 -1.65595650e-03 -4.25067218e-03 -9.43335332e-03  5.19278808e-04
  1.29413605e-03 -1.42643839e-04  3.87256208e-04 -1.14148455e-02
 -7.99983833e-03  5.48205012e-03 -7.97375012e-03 -4.33393149e-03
  7.26049580e-03 -3.33299558e-03 -2.33924878e-03  6.50367606e-03
  1.99429435e-03  2.09231162e-03  1.79878355e-03 -8.79000966e-03
 -5.32320561e-03 -5.46646595e-04  6.97312970e-03 -2.06102571e-03
  4.32278821e-03  7.15076830e-03 -2.30720779e-03  1.06845939e-04
 -5.59461943e-04 -1.20487427e-02  4.76855785e-03  8.59884918e-03
  2.47973669e-03 -1.54790608e-03  6.58837263e-04  2.20931787e-03
  8.41454230e-03  6.06813584e-04 -1.57622744e-05  2.78387079e-03
  1.71335100e-03  2.72004586e-03 -7.61294086e-03  1.20603554e-02
  1.04924459e-02 -3.36980959e-03  4.98813065e-03 -2.18435598e-04
  2.66343309e-03 -3.82576766e-03 -3.67244065e-04  1.32965518e-03
 -7.96867348e-03  1.06683541e-02 -1.13848606e-02 -4.55111871e-03
 -1.20766545e-02  3.76214157e-03  7.37152062e-04  5.96449664e-03
 -4.26067412e-03  9.01352987e-03 -6.07013982e-03  1.04351267e-02
 -1.28524436e-03  7.75475893e-03 -1.01135077e-03  4.73999092e-03
  9.47109796e-03 -5.02261613e-03 -5.93032222e-04 -1.15606596e-03
 -5.01921261e-03  2.64774007e-03  1.02670100e-02  7.52843078e-03
 -3.19265830e-03  1.02471292e-03  3.89849558e-03 -7.14245345e-03
  2.28228769e-03 -3.37793981e-03  1.14553678e-03 -2.29307520e-03
 -7.63951661e-03 -1.71495986e-03 -6.21724920e-03 -2.75035598e-03
  3.01987329e-03  8.51262640e-03  8.48686229e-03 -3.72985774e-03
 -1.80613191e-03 -1.08352420e-03  4.58388386e-05  5.39079355e-03
 -6.52118865e-03 -6.75228471e-03 -5.11069736e-03  3.40165367e-04
 -8.57842795e-04 -7.34704640e-03  6.06250949e-03 -1.05470521e-02
 -6.61690580e-03  6.58697356e-03  4.98687441e-04  2.65897741e-03]",3
DURACLOUD-774,"[ 0.08064643 -0.13500471 -0.02091815  0.04366315 -0.09045447  0.05860803
 -0.0817139  -0.01357221 -0.06298532  0.0161525  -0.03690667  0.14867659
  0.02240634 -0.10322595 -0.07485808 -0.07074869  0.02652033  0.08738939
 -0.0322602  -0.06113855  0.06479422 -0.00136836 -0.14686099  0.03304754
  0.05847056  0.03981944  0.00066707 -0.11844618 -0.10436376  0.06852633
 -0.07112096 -0.0607116   0.04999963 -0.00128162  0.01124889  0.09189858
  0.03294967  0.01662519  0.0103324  -0.07530573 -0.04453759 -0.04692367
  0.10210081  0.01128652  0.01503146  0.10906456 -0.04409844 -0.02545231
 -0.03308475 -0.20179282  0.08596015  0.0745353   0.05465158 -0.05151883
 -0.00260488 -0.005866    0.10252523  0.0015072   0.0060196   0.03755462
 -0.01069001  0.02664757 -0.05156667  0.16329825  0.10801546 -0.03758774
  0.12187482 -0.02620452  0.09748738 -0.04479829 -0.00505446 -0.0377834
 -0.11243542  0.12692994 -0.08836293 -0.0594781  -0.10194164  0.04502768
 -0.02336294  0.12422132 -0.04400231  0.08641204 -0.02763014  0.13935891
  0.01762956  0.102326   -0.01127206  0.0165689   0.10367867 -0.08914977
 -0.02983406 -0.01678598 -0.02880864  0.06955164  0.11497911  0.06480869
 -0.0535594   0.03843497  0.05416223 -0.09522242  0.08436663 -0.02313039
 -0.00235271  0.02087506 -0.08596273 -0.00666849 -0.05352195 -0.0139186
  0.02639951  0.12251641  0.04022924 -0.08587412 -0.03378835 -0.04474673
 -0.04726613  0.04702089 -0.11260693 -0.14018327 -0.09276696 -0.0018287
  0.0589294  -0.06361466  0.0956675  -0.19502504 -0.04734089  0.08324365
  0.06013132 -0.02656627]",4
