issuekey,doc2vec,storypoint
XD-2190,"[ 0.09896266 -0.11798582 -0.12997958  0.01825416  0.01357814  0.00488835
 -0.09197921  0.01847171 -0.14050075  0.04597769 -0.10065488  0.0661896
  0.00337308 -0.13549772 -0.06857613 -0.05491685  0.02282176  0.10368114
  0.03026463  0.0493561   0.04841508 -0.03543972  0.01637781  0.02453689
 -0.00442743 -0.0580782  -0.06947315 -0.0351477  -0.0243679   0.03076332
 -0.08129751  0.01883106 -0.06583378 -0.10877044  0.00260766  0.02176792
 -0.04549195  0.02939904  0.10756204 -0.00943354 -0.04171438 -0.03694157
 -0.01721307  0.04998777 -0.0111175   0.09715603 -0.08797858  0.0097873
 -0.02262892 -0.09048992  0.06215275  0.01594802 -0.01575137 -0.06470227
 -0.03780467 -0.07692516  0.11968967 -0.02167522  0.11011539  0.00265865
 -0.01074707 -0.17483917 -0.06646237  0.17244475 -0.00339172 -0.05881298
  0.0400335  -0.03918891  0.10739411  0.01961962  0.01800427 -0.10189437
 -0.08415738  0.11468836 -0.12629412 -0.15198785 -0.00761415 -0.02087917
 -0.07855466  0.09131466 -0.12289844  0.093017   -0.06437717  0.12711436
 -0.13225211  0.04774415 -0.03561427 -0.03099709  0.14289623 -0.15038508
  0.04564518  0.0157891  -0.15525544 -0.01549326  0.13575529  0.01493826
 -0.14544243 -0.00678297  0.0122323  -0.10404482  0.01268175 -0.08366245
 -0.08320291  0.01220039  0.02422453  0.06174866  0.00395731  0.03469401
  0.08492532  0.13180843  0.054003    0.00982158  0.03182386 -0.0610076
  0.05457097  0.05974599 -0.0985292  -0.00137115 -0.05864417  0.0147087
 -0.07130874 -0.03790376  0.06465597 -0.05147764 -0.03216633  0.05833407
 -0.01782341  0.034645  ]",1
XD-2191,"[ 0.01069561 -0.02276903 -0.03035218  0.04218653 -0.06448208 -0.01253289
 -0.03210208 -0.00887122 -0.05330486  0.0005488  -0.01999423  0.03223534
 -0.01839124 -0.05429834 -0.04054313 -0.06487958  0.00712481  0.04949922
  0.01229442 -0.01131387  0.01712305 -0.02545118 -0.00167082  0.00182236
  0.05582668  0.02081027 -0.03448075 -0.03006337  0.00583645  0.01056166
 -0.03178535  0.00768261 -0.02187308 -0.03605529  0.00742456  0.00500322
  0.01302972  0.01790007  0.00271752 -0.0230837  -0.04910492 -0.01515864
  0.02070575  0.0357495   0.00998856 -0.0125802   0.00999711 -0.00918861
  0.00358253 -0.02506272  0.01359156  0.0024256  -0.00766538  0.00704786
 -0.00778707  0.00771784  0.02306886 -0.05233798  0.0054744   0.01892509
 -0.03400828 -0.00272917 -0.01059399  0.04116419  0.0467075  -0.04296017
  0.03650939 -0.03039669  0.03323233 -0.00264991 -0.02364201 -0.00012647
 -0.05143395  0.03127389 -0.05777794 -0.00529314 -0.02086448 -0.0210832
 -0.02657504 -0.0180971  -0.04767659  0.03910242 -0.01042931 -0.00405159
 -0.04033845 -0.00477484 -0.03474462  0.00918264  0.03021618 -0.00507701
  0.00768384 -0.01550903 -0.02918572  0.02618388  0.06031692  0.00056777
 -0.0137457   0.00887261  0.01229851 -0.06386419  0.03900641 -0.06094567
  0.03504079  0.02951437 -0.04783392  0.00449405 -0.03144993 -0.01545571
  0.04743964  0.04692554  0.0374066  -0.04232302  0.01220121 -0.00359391
 -0.00376832  0.02900562 -0.0078857  -0.0298998  -0.04616924 -0.0305382
  0.0128003  -0.00327817  0.08249263 -0.06096381  0.01845978  0.03366138
 -0.00167709  0.00881618]",1
XD-2192,"[-0.00606655 -0.02048124  0.00541816 -0.01743599 -0.01405634 -0.02500929
  0.01296999 -0.0160076   0.00065819 -0.02614361 -0.01032993  0.01880828
 -0.0014041  -0.02206712 -0.01611602 -0.01420033 -0.01643211  0.00916553
  0.0095427  -0.03789357  0.01775237  0.00021526 -0.01873386  0.0173353
 -0.00521796  0.01079179  0.00653109 -0.02434106 -0.02463762  0.0168937
  0.01392012 -0.00192579 -0.01174962  0.02565453 -0.01089795  0.03068705
  0.02718808 -0.00431398 -0.01210042 -0.02085798 -0.01130745  0.03012319
  0.01880354  0.0393175  -0.00247834 -0.01975075 -0.01364016 -0.02839298
  0.00104059 -0.00460323 -0.00396705 -0.01206666  0.02378342 -0.02200046
  0.00289235  0.00467625 -0.0197948  -0.0073925   0.01444256  0.00412181
  0.00271112  0.0081034   0.05064135 -0.01744314 -0.02746737  0.00520538
  0.02327393  0.0139512  -0.01740243  0.01459518 -0.0096079   0.01914314
 -0.04347814 -0.0344774   0.04370581 -0.01902893 -0.00703139 -0.00295701
 -0.00408108 -0.03472971  0.03096818  0.00369019 -0.02690144 -0.00193801
  0.01868412 -0.0146968  -0.00331355  0.01332987  0.00205414  0.02498614
 -0.01679577 -0.00894454 -0.00809746 -0.00992269 -0.01017475  0.00207026
 -0.02278019 -0.02397076  0.03281961  0.00294264 -0.00171403 -0.0059508
  0.02009563 -0.00262891 -0.00814851 -0.02495304 -0.02838496 -0.01521381
  0.03417961  0.00833672 -0.0064999  -0.01058936  0.00222844  0.02625171
  0.0002181  -0.02079808 -0.00136319 -0.03202408 -0.04819623  0.00089926
  0.03311389  0.02680724  0.03356568 -0.0162965  -0.00835461 -0.00899921
 -0.00317627 -0.02029398]",3
XD-2194,"[ 0.05115525 -0.088554   -0.11527825 -0.02943325 -0.03981207 -0.07534986
 -0.1146372  -0.01203603 -0.10766183 -0.03882383 -0.07904811  0.01139509
 -0.0517575  -0.15348665 -0.08747263 -0.07777699 -0.00480892  0.0798717
 -0.05974165 -0.00021821  0.06071328 -0.05737475  0.04156508  0.07370254
 -0.01990492 -0.06513827 -0.07996107  0.06675043 -0.00669253  0.08201011
  0.01973745 -0.00223599 -0.03480775  0.0429145   0.02246217 -0.01146247
  0.07003659 -0.01776882  0.06969458 -0.05770675 -0.01458121  0.00100379
 -0.05375839  0.0475078  -0.02433493  0.03188825 -0.07140473  0.02872099
 -0.05183757 -0.11041369  0.03274266 -0.05234732 -0.008719   -0.10905007
 -0.01590586 -0.06479987  0.03029455  0.00906631  0.03368625 -0.00909778
  0.06293271 -0.0684854   0.00115545  0.11190795 -0.02805921 -0.01801593
  0.00087029  0.03785975  0.01172104  0.05239391 -0.05452514 -0.03578636
 -0.05110627  0.06733467  0.04146428 -0.12145697 -0.01519327 -0.01219816
 -0.01876252  0.0135018  -0.09189085  0.07609389 -0.07916513  0.09572909
 -0.05877693 -0.02999492 -0.02730683  0.03376493  0.10848372 -0.08088156
  0.02172931 -0.01003047 -0.1610889  -0.03896561  0.04933482  0.08015452
 -0.12310375  0.02332114  0.01952658 -0.01536363 -0.02261628  0.01005744
 -0.04713647  0.00456511  0.03104083 -0.00330406  0.00128455  0.00480435
  0.05693962  0.10454155 -0.0051187  -0.04936135  0.01114535  0.06744204
  0.05502079  0.00645347 -0.11206647  0.0065354  -0.13476329 -0.03295502
  0.01414779  0.02072622  0.09109824 -0.03495093 -0.07203868  0.05880263
 -0.0173688   0.04685233]",2
XD-2195,"[ 0.01232973 -0.02190399 -0.04159643  0.06290931 -0.08691783  0.00786111
 -0.04188357 -0.00380106 -0.07998726  0.03626619 -0.00967006  0.03942976
 -0.03132746 -0.06108692 -0.0443454  -0.08189898  0.04273854  0.06040549
  0.01012948 -0.02596591  0.01814448 -0.0343055  -0.01569711 -0.00759602
  0.04079143  0.01552967 -0.03956246 -0.01536384  0.00799327  0.00458015
 -0.06264472  0.0049324  -0.03455241 -0.05301621 -0.01347485 -0.01340375
  0.02063985  0.02895755 -0.00469655 -0.02414727 -0.07578719 -0.03370415
  0.01294673  0.03847687  0.03487232  0.00777994  0.01066449 -0.01122547
  0.00693937 -0.04733596  0.00382463  0.03964125 -0.0506164   0.01969588
 -0.0134204  -0.0139608   0.03360038 -0.04483434 -0.00793811  0.02368032
 -0.06753968 -0.01071107 -0.02643421  0.04990884  0.09197719 -0.06655385
  0.03695177 -0.04321697  0.06545603 -0.01910649 -0.03521761 -0.0151455
 -0.04523415  0.04878853 -0.08784045  0.01896963 -0.02238581 -0.01350859
 -0.03010751 -0.01435782 -0.0662343   0.05631102 -0.00239547  0.0112154
 -0.03783687  0.01353361 -0.03659262 -0.00186445  0.03531517 -0.0207396
  0.00494849  0.00474539 -0.01944802  0.03557343  0.06586705 -0.00432766
 -0.00383445  0.03254132  0.00520578 -0.07006714  0.03841071 -0.07604761
  0.00173297  0.04393098 -0.07497532 -0.00076435 -0.0234099  -0.01870715
  0.0520221   0.04327097  0.03312215 -0.04659536  0.02632811 -0.02664535
 -0.0241598   0.05165161 -0.01514474 -0.02484353 -0.03854806 -0.03426762
  0.01131047  0.00635523  0.08020681 -0.08137674  0.0305494   0.03317859
 -0.01063444 -0.0020672 ]",4
XD-2196,"[ 2.64449511e-02 -3.32820900e-02 -6.66963682e-02  4.91958223e-02
 -9.28545296e-02 -5.71352802e-03 -4.78151850e-02  1.42927077e-02
 -8.64735171e-02  5.89454100e-02 -1.23835299e-02  4.91043106e-02
 -2.92607713e-02 -7.44678751e-02 -5.79299666e-02 -1.04158901e-01
  4.64357287e-02  6.48627058e-02  4.30145347e-03 -2.75332481e-03
  1.38411345e-02 -3.23392712e-02 -1.76730864e-02 -1.01556228e-02
  7.51563385e-02  5.18433563e-03 -4.87825833e-02 -1.72303673e-02
  3.04943062e-02  4.68066707e-03 -6.83704242e-02  1.50825800e-02
 -3.56275924e-02 -4.63908762e-02  5.39986533e-04 -1.30226072e-02
  3.55901308e-02  1.13302330e-02 -4.50314081e-04 -1.28408764e-02
 -7.80631453e-02 -3.39357704e-02  1.42099122e-02  2.58041993e-02
  2.92909574e-02  2.47526467e-02 -1.03671886e-02  1.12264026e-02
  2.18703765e-02 -6.77006096e-02  1.21607520e-02  3.32723632e-02
 -1.45457191e-02  7.53649604e-03 -2.69766543e-02 -1.67065375e-02
  5.80472797e-02 -5.30907586e-02 -1.74320806e-02  1.18350741e-02
 -8.13229308e-02 -1.38422925e-04 -5.75594455e-02  8.65469277e-02
  1.04516640e-01 -9.61039364e-02  4.85885739e-02 -8.37147012e-02
  7.27613419e-02 -4.11549807e-02 -2.54227240e-02  4.55719698e-03
 -3.57215591e-02  6.34172782e-02 -9.74760875e-02  7.63509190e-03
 -1.53337363e-02 -2.53691394e-02 -3.01753096e-02 -1.80766396e-02
 -1.10785156e-01  7.65861347e-02 -1.25664808e-02  3.75495031e-02
 -6.87868148e-02  1.92467347e-02 -2.95738932e-02  1.94497313e-02
  4.46415581e-02 -3.88120748e-02  1.25305140e-02  9.01497807e-03
  5.75157501e-05  6.19843341e-02  9.44161341e-02 -5.60736377e-03
 -3.14750746e-02  3.98579314e-02 -1.27833653e-02 -8.91570002e-02
  5.65350056e-02 -6.33137077e-02  5.75438095e-03  6.38742521e-02
 -6.61813840e-02  2.16589496e-02 -2.10338160e-02 -2.95417067e-02
  4.40202355e-02  4.73762639e-02  4.11973484e-02 -5.24427965e-02
  2.43395399e-02 -2.25442909e-02 -1.04277767e-02  6.05508126e-02
 -4.72899079e-02 -1.73864719e-02 -5.48935980e-02 -5.19998670e-02
  1.15316352e-02  2.50858162e-02  1.06530160e-01 -1.01209857e-01
  4.27859910e-02  6.22048266e-02  5.92288561e-03  5.05228806e-03]",3
XD-2197,"[ 0.04986845 -0.05384073 -0.06332143 -0.00169232 -0.04865567  0.13073507
 -0.03009699  0.01945136 -0.17755751  0.1375497  -0.08727041  0.13177878
 -0.04531388  0.05462334 -0.03626502 -0.09859692  0.073612    0.0022099
 -0.0830349  -0.01394166  0.02766833  0.01398741 -0.11316014  0.01660527
  0.06978691 -0.08700906 -0.07145071  0.04516135  0.12596795  0.03126316
 -0.20584486  0.11065066 -0.04927913 -0.07544199  0.02556851 -0.04153578
  0.07582113 -0.03573448  0.12462318  0.06258419 -0.11718466 -0.12469739
 -0.01982025 -0.01944155 -0.00389833  0.09543396 -0.03294048 -0.02343965
  0.03061305 -0.20689365  0.02654179  0.07316352  0.00453776 -0.01763117
 -0.02043967 -0.08792509  0.12401659 -0.01930054 -0.03105134 -0.0424507
 -0.06473114 -0.04601319 -0.11109983  0.2136417   0.11038452 -0.18699594
  0.12384177 -0.07297912  0.11679086 -0.03354142 -0.01992301  0.04792678
  0.06067964  0.04028755 -0.12965626 -0.06751211  0.06367799 -0.05434294
 -0.04366211 -0.04693843 -0.13117515  0.03633251 -0.00873261  0.21736833
 -0.11394969  0.08614834  0.04699897  0.01774363  0.1213792  -0.15129043
 -0.00681674  0.00313729  0.13779509  0.1216895   0.14336486 -0.03664761
  0.00267198  0.1697313  -0.07442401 -0.13146274  0.09008142 -0.06208964
 -0.07293741  0.09387084  0.00657093 -0.02856726 -0.00744374 -0.03483086
 -0.02359525  0.0705051  -0.04375577 -0.10716739  0.10811866 -0.04693729
 -0.13877088  0.13048446 -0.15728599  0.01976243 -0.10692733 -0.08711126
  0.00501789  0.05478083  0.01103846 -0.19825009  0.04364553  0.07187156
  0.07605909  0.0497759 ]",5
XD-2198,"[ 0.05552122 -0.01969336 -0.0951581   0.05733084 -0.07567556  0.03747515
 -0.02930151 -0.01410752 -0.05550227  0.02668143 -0.04813304  0.00612186
 -0.01143758 -0.06887966 -0.03781036 -0.04727824  0.0979258   0.07456274
 -0.07753757 -0.00485426  0.01554919 -0.05262815 -0.05094147 -0.01009745
  0.06004659 -0.02123991 -0.04402148  0.05251065 -0.00799954  0.00279991
 -0.06379563 -0.01689153 -0.012899    0.00654897 -0.02746268 -0.05536318
  0.10248501 -0.01556498  0.02538035 -0.02071426 -0.02880712 -0.11749338
 -0.00786619  0.02650328  0.00501381  0.06723575 -0.00536652  0.03293496
  0.01712153 -0.10714119  0.03041759 -0.00398815 -0.00267892 -0.01663887
 -0.0361302  -0.00644212  0.06671381 -0.02256741 -0.01884663 -0.02841987
  0.00975883  0.00820608 -0.11129486  0.09238765  0.10296086 -0.06242907
  0.08853036 -0.01445878  0.0592688  -0.03715057 -0.02027209  0.02680885
 -0.05612442  0.10391101 -0.02600557 -0.06266937  0.01260039  0.01533038
  0.06537658  0.04692659 -0.1344321   0.10408935 -0.00448826  0.10020871
 -0.00745844  0.00480504 -0.04506213 -0.0059265   0.08652642 -0.07434458
 -0.0283051  -0.02256192  0.02465369  0.05054868  0.09971415 -0.00033658
 -0.04239816  0.04553107  0.05160354 -0.02822947  0.0587267  -0.04072551
 -0.01564012  0.0635471  -0.0167521  -0.01801675 -0.06425465  0.00438201
  0.0738795   0.06440835  0.00168269 -0.07144608  0.01751914 -0.03476388
  0.00881441  0.07897209 -0.10787405 -0.01766671 -0.09631305 -0.02333287
  0.04694381 -0.00849391  0.01328184 -0.10145007 -0.01047501  0.06102283
  0.03103638  0.02882572]",5
XD-2199,"[-0.00405363  0.02784067 -0.04433442  0.00271395 -0.04161303  0.10416406
  0.06988214  0.01587694 -0.08367982  0.1325983   0.06149654 -0.00252745
 -0.01356611  0.04017233  0.00283937 -0.05549541  0.11179519 -0.00659115
 -0.07165784 -0.04053933 -0.01618429  0.00940985 -0.10405441 -0.03467627
  0.00260667 -0.03103665  0.00506186  0.045615    0.03682975 -0.02179815
 -0.14827284  0.04700889 -0.00636629 -0.00381509 -0.04375743 -0.08421751
  0.09192365 -0.03122226 -0.01076117  0.04618233 -0.10087178 -0.10696199
 -0.03494432 -0.02506157  0.01921311  0.12303309  0.00047591 -0.01527216
  0.08107467 -0.1570372  -0.02673352  0.12793554 -0.01617405  0.05862969
 -0.05607469 -0.0559511   0.05453907  0.07580026 -0.1022069  -0.0720515
 -0.11340298  0.02133266 -0.11398169  0.03703279  0.11312764 -0.1553287
  0.06036847 -0.09632801  0.13245384 -0.10606635  0.03631145  0.08023315
  0.09692208  0.03822867 -0.05103993  0.04034764  0.06500345  0.01855085
  0.06605326 -0.00562781 -0.07726451  0.06019853  0.00141735  0.17067611
 -0.00970419  0.05960807  0.06553999 -0.02870715  0.05186673 -0.07526267
 -0.03156598  0.06252262  0.20701766  0.11569638  0.05339389 -0.07400224
  0.03239249  0.13678372 -0.0498687  -0.02379499  0.05057668 -0.0165844
 -0.09451106  0.09245338 -0.02257167 -0.04830017  0.01471288 -0.0274854
 -0.02430889 -0.0272613  -0.08383362 -0.05218944  0.08957847 -0.04053611
 -0.11360007  0.08356062 -0.11656537 -0.01845139 -0.02862204 -0.0761287
 -0.01386632  0.09269904 -0.07067087 -0.14442809  0.04989844  0.06825928
  0.07865547 -0.06226894]",8
XD-2200,"[-0.01364957  0.00395456  0.00744226  0.01525707 -0.03484863  0.01212647
  0.01593708 -0.00466439 -0.0328801   0.02103872 -0.00852761  0.05097299
  0.00065029 -0.00268144 -0.01066687 -0.03479343  0.00103776  0.01041128
  0.01179422 -0.04802416  0.01335893  0.0012562  -0.04382224  0.00019583
  0.00766469  0.02222838  0.02143425 -0.03348986  0.00403612  0.01612698
 -0.03028963  0.01666772 -0.01072297 -0.00999013 -0.0029669   0.00529354
  0.01607712  0.00754258 -0.01389956 -0.00426457 -0.05216876 -0.007402
  0.03474302  0.04751055  0.01882705 -0.00954459  0.01736635 -0.02893292
  0.0039667  -0.02448825 -0.0051688   0.02135644 -0.01390794  0.03389342
 -0.00086758 -0.00282093  0.00316018 -0.01438258 -0.01380821  0.01561694
 -0.04437923  0.0131635   0.00997712 -0.00018303  0.01293093 -0.03478028
  0.03651087 -0.00421518  0.02850678 -0.00074082  0.00601432  0.01003776
 -0.01999052 -0.02257308 -0.02607782  0.01323446 -0.00794033 -0.01511854
 -0.01674627 -0.03225348  0.01435109  0.02175228 -0.00582246 -0.00733118
  0.00367914 -0.0107496  -0.01121829 -0.00103823  0.00597411  0.02455593
 -0.02490763  0.00504533  0.02479502  0.01761089  0.01862355 -0.01924372
  0.02373591  0.01204678  0.01755971 -0.03288329  0.03079668 -0.05026346
  0.01503827 -0.00562789 -0.04148428 -0.03566387 -0.02733675 -0.01235041
  0.0324843   0.00422154 -0.00543329 -0.02682329  0.02719643 -0.00883288
 -0.04897101  0.00051861 -0.00359753 -0.03999932 -0.0319323  -0.00917997
  0.02242306  0.02354833  0.04266681 -0.05369107  0.01815018  0.00988425
 -0.00185135 -0.01643807]",5
XD-2201,"[ 0.17630221 -0.02651925 -0.07412995 -0.04086217  0.19589975  0.14293319
 -0.01632107  0.03564039 -0.19584864  0.10068551 -0.35108364  0.29014346
 -0.13533978  0.19772555 -0.00188403  0.06670719  0.06637422 -0.07993181
 -0.14010924 -0.00424628  0.0454763   0.13971929 -0.2233255   0.09039313
 -0.27861547 -0.18593921 -0.01684692  0.14056793  0.05473837  0.2290594
 -0.18458968  0.10196221 -0.06640367 -0.16274837 -0.00864865 -0.05298064
  0.22497031 -0.08016691  0.24861854 -0.01735203  0.11964426 -0.16937289
 -0.09361564  0.17847207 -0.0621766   0.17834985 -0.16686028 -0.02265123
 -0.23992199 -0.33193472  0.03418822  0.03285992  0.02075144 -0.20653881
 -0.00531993 -0.22429691  0.02415455  0.07986948  0.22669941 -0.08749695
  0.17525025 -0.13238643 -0.07511418  0.23151785 -0.19667569  0.05783647
  0.24716574  0.27550662 -0.02537647  0.24072465  0.06736589 -0.12849948
 -0.13629466 -0.0193215   0.21525574 -0.37645572  0.099066   -0.0868166
 -0.11723472  0.0359856  -0.03091503  0.1077842  -0.05340715  0.38715005
 -0.00249488  0.12393207  0.04852152 -0.13058424  0.24599367 -0.1700541
 -0.13575593 -0.1326016   0.05666937 -0.18009758  0.05997354  0.06813545
 -0.22327714  0.18041566  0.15452883  0.01446524 -0.0100251   0.04567987
 -0.32940716 -0.04812671  0.25061676 -0.19726014 -0.14556853  0.0452504
  0.02391947  0.14141192 -0.03787193  0.00646727  0.19043303 -0.06167646
 -0.21931364  0.08890302 -0.47994325  0.01673923 -0.35535973  0.09109247
  0.22622144 -0.02363641 -0.03946881 -0.15895878 -0.22050016 -0.19537868
  0.00722373  0.05539284]",5
XD-2205,"[ 0.03630452 -0.01787238 -0.07453577  0.11716255 -0.1471921  -0.00736314
 -0.04004173 -0.03156339 -0.10572461 -0.01034722 -0.05668571  0.04611635
 -0.03592215 -0.08308966 -0.08195804 -0.11699254  0.06351224  0.11499518
 -0.00824875 -0.02691749  0.01642703 -0.054431   -0.05219804 -0.01143094
  0.10864478  0.04574062 -0.0869185  -0.03958935 -0.01741718  0.03597502
 -0.05484066 -0.01227129 -0.03092265 -0.10374939 -0.03420708  0.00084121
  0.06754709  0.04408753 -0.02457207 -0.05914425 -0.10665381 -0.08323422
  0.03928601  0.09347312  0.02503877  0.00194511  0.00863027 -0.04804121
 -0.01907547 -0.06250903  0.0706859   0.01266162 -0.03637043  0.00239852
 -0.01677441  0.03039923  0.04181634 -0.09750459 -0.00481267  0.04851693
 -0.06527228  0.00897068 -0.04872778  0.07368983  0.11417422 -0.07372209
  0.09124725 -0.01306289  0.05599525 -0.01842575 -0.07190712 -0.00461561
 -0.14969012  0.0729728  -0.10174869 -0.03565463 -0.05891852 -0.01212686
 -0.03085848  0.01991165 -0.11142135  0.09966867 -0.01964695  0.03341527
 -0.06125607 -0.01096828 -0.05711146 -0.02976621  0.087085   -0.03264479
 -0.00661039 -0.0588377  -0.02404313  0.05823601  0.12008152 -0.00084029
 -0.06404512  0.01187031  0.07583389 -0.10739796  0.03855204 -0.1299791
  0.05659989  0.09854686 -0.08113642  0.00798179 -0.10726155  0.01366664
  0.12208824  0.09561052  0.09787625 -0.11030979  0.03513458 -0.01744152
 -0.00192588  0.0907125  -0.0246939  -0.09011308 -0.13349703 -0.04913582
  0.06763309 -0.02880167  0.17097999 -0.14530891  0.01991572  0.06059685
  0.01702114  0.00125839]",8
XD-2206,"[-0.02970309  0.06194178  0.00803852  0.06386177 -0.09471808 -0.04174466
  0.02355418 -0.02960673 -0.05347839 -0.0423524  -0.02426301  0.06054242
 -0.02783897  0.00780526 -0.01497249 -0.05207702  0.00068695  0.02639935
 -0.04109842 -0.06812765  0.01104076 -0.02328731 -0.04589634  0.00722742
  0.05203862  0.08702276  0.00044632 -0.04428001  0.02553634  0.03683228
 -0.00070706  0.00098321 -0.00018295 -0.05382613  0.00395785 -0.01145157
  0.04628715  0.02610743 -0.04485007 -0.07102086 -0.06258462 -0.03454674
  0.0618544   0.10768845  0.01006596 -0.05893024  0.06837177 -0.02993348
 -0.04791174  0.00272794  0.01818763 -0.02357064 -0.04674052  0.03904928
  0.01949896  0.07638245 -0.02252049 -0.07285836 -0.0233526   0.0496626
 -0.01656088  0.09463523 -0.0203567  -0.01707506  0.0552269  -0.00059283
  0.0730339   0.03564467 -0.02343586  0.026646   -0.02830683  0.00406955
 -0.09017512 -0.01696173 -0.01207231  0.00626572 -0.05308671 -0.01962871
 -0.01927069 -0.03905536 -0.00820412  0.0498989  -0.0156704  -0.05913894
  0.01492017 -0.04425043 -0.04456801  0.00802369  0.00112212  0.07428666
 -0.02779721 -0.06635813  0.04233261  0.01089137  0.03654329  0.02309669
  0.02035053  0.0187988   0.05066332 -0.05429516  0.02024427 -0.09081372
  0.07717353  0.03492519 -0.07500067 -0.0451359  -0.08528942  0.0205948
  0.05434482  0.03571341  0.05440999 -0.05868881  0.0132326   0.03316428
 -0.0401088   0.04624817  0.04769403 -0.0571773  -0.10730848 -0.03034912
  0.09097979 -0.02743467  0.14870219 -0.08306415  0.02725275 -0.00553186
 -0.00399198  0.00818171]",8
XD-2207,"[ 0.02990369  0.00268064 -0.00714877  0.04683414 -0.05574284  0.03874695
 -0.00673727  0.0010599  -0.04465664  0.02722037 -0.03792547  0.05753876
 -0.01983336 -0.0092397  -0.03914065 -0.04628399  0.03168839  0.02951672
  0.03751669 -0.01116114  0.00744336 -0.00418511 -0.03778576 -0.00354628
  0.02559907  0.01617529  0.00758727 -0.00933117  0.0077028   0.02492336
 -0.07413265  0.00155987 -0.00260248 -0.06454235 -0.01806385 -0.01137409
  0.03185469  0.01099865 -0.00277324 -0.00174916 -0.06210486 -0.03998455
  0.02621091  0.04318665  0.0474268  -0.00929282  0.00906774 -0.05434579
 -0.01918224 -0.04809368  0.01099021  0.03076395 -0.01622626  0.01362581
 -0.01673711 -0.01114302  0.0123888  -0.03391314  0.00268241  0.02437018
 -0.06904013 -0.00545607 -0.02252035  0.04174562  0.03621376 -0.04164526
  0.04499875  0.00695559  0.04070656 -0.0010153  -0.00399431 -0.00719426
 -0.05331434  0.01702132 -0.0620974  -0.00892104 -0.0138127  -0.0194297
 -0.03680938 -0.00761574 -0.0534161   0.06446947  0.00089237  0.02851082
 -0.0306038  -0.02491576 -0.02332776 -0.04303008  0.0390376   0.00322507
 -0.01402008 -0.01511763 -0.00444194  0.01877701  0.05434162 -0.01613309
 -0.01310153  0.02700545  0.03960025 -0.06281907  0.03035829 -0.05887515
  0.00440527  0.0112005  -0.03680857 -0.0073343  -0.05359416 -0.00452565
  0.04746532  0.01770806  0.02636889 -0.03909102  0.0509095  -0.03896004
 -0.031858    0.03848087 -0.06531894 -0.04340796 -0.0501107  -0.02960653
  0.04254734  0.00477614  0.06904078 -0.07852902  0.00443065  0.01503074
 -0.00615349 -0.01373024]",5
