issuekey,doc2vec,storypoint
JSW-6539,"[ 4.68734466e-03 -5.99148124e-03  7.86249992e-04  2.89387908e-03
 -4.60935896e-03 -9.10159433e-04 -1.78581558e-03  1.16829260e-03
  8.85497895e-04 -2.57710135e-03 -2.68976553e-03  5.33298356e-04
 -3.09442659e-03 -5.30890049e-03 -2.26995931e-03 -4.20409581e-03
 -2.53734016e-03 -2.14865571e-03 -1.59550773e-03  1.03273813e-03
  6.02669595e-03  7.73781139e-05 -6.05937839e-03  6.36393204e-04
  3.89732857e-04 -7.50243315e-04  3.55649670e-03 -5.50863706e-03
 -5.87337231e-03  4.14150767e-03 -2.38224631e-03  1.35275489e-03
  3.43713793e-04  3.98628693e-03 -5.94451884e-03  5.82185201e-03
 -4.08940628e-04 -3.41577758e-03 -1.21547747e-03  5.84584137e-04
 -3.79783974e-04  9.41127830e-04  3.48134455e-03  4.65927646e-03
  5.13304665e-04  2.53546191e-03 -2.12772889e-03 -3.24973278e-03
 -1.40354643e-03 -6.73868228e-03  3.88803100e-03 -4.80666582e-04
  8.01996887e-03 -3.19846231e-03  1.16476287e-04  1.80338044e-03
  3.62511934e-03 -1.57648313e-03 -2.90861400e-03 -2.68711185e-04
 -4.81524179e-03  2.28603091e-03 -2.73600314e-03  5.93442935e-03
  1.88075053e-03 -2.97542429e-03  3.55427922e-03 -1.42784650e-03
  3.87506094e-04 -5.29519795e-03 -2.08439422e-03  1.19166938e-03
 -2.49574031e-03  5.61297813e-04 -1.68422738e-03 -5.88236190e-03
  2.46781237e-05  3.99764068e-03 -4.29269439e-03  5.84223866e-03
 -5.70887001e-03  5.88801410e-03 -5.51341288e-03  6.00655936e-03
  2.77136103e-03  3.49562877e-04 -1.07263564e-03  2.63704360e-03
  5.22349915e-03 -1.86466612e-03  3.89964064e-03 -3.05953459e-03
  3.73919681e-03  2.17894581e-03  4.86020697e-03  2.33500870e-03
 -2.75959144e-03 -1.67253416e-03  5.08803967e-03 -6.78642979e-03
  2.94796564e-03  2.11546430e-03 -5.42112906e-03 -1.30415766e-03
 -4.32224572e-03 -1.09735585e-04 -2.06809328e-03  1.91122084e-03
  2.90605891e-03  2.51688878e-04  4.00808174e-03 -1.16711494e-03
  2.67548300e-03 -2.29074038e-04 -4.14987881e-04  2.65719660e-04
 -6.97851006e-04 -2.16788496e-04 -5.77317830e-03  3.09717003e-03
 -1.54659653e-03  7.05208397e-04  2.02198722e-03 -6.20545214e-03
  1.12109301e-04  5.58540830e-03 -1.00945518e-03  3.22976592e-03]",5
JSW-6594,"[ 0.08949703 -0.12632176 -0.12677361  0.11783016 -0.12788847  0.101311
 -0.05359727 -0.03593834 -0.03390894 -0.03431996 -0.1278133   0.15189116
 -0.06286857 -0.20249812 -0.15318686 -0.06851107  0.02732365  0.04311856
  0.02205321 -0.01018694  0.11851452 -0.03697288 -0.2035569   0.00350021
  0.12484231 -0.00427707 -0.0325236  -0.18124528 -0.1108593   0.0217724
 -0.17279896 -0.06165292  0.083971   -0.01144144 -0.09951847  0.1221674
  0.13155688  0.01147441  0.0011343  -0.06018647 -0.05151708 -0.02471784
  0.09828711  0.11050738  0.03277635  0.13980779 -0.1565749  -0.08504491
 -0.05336033 -0.22660217  0.18452051  0.11349964  0.17847258 -0.15846273
 -0.02624947  0.02541576  0.18607745 -0.04136498  0.03943401  0.0863785
 -0.04898428  0.10228471  0.03167295  0.22736564  0.14719929 -0.13810107
  0.11767038 -0.08077642  0.08195828 -0.15053558  0.00892526 -0.03102342
 -0.10527157  0.04587439  0.06737205 -0.06625751 -0.14574291  0.03625575
 -0.10873199  0.15745378 -0.07857744  0.18373744 -0.08478968  0.21612827
 -0.12332418  0.16166967  0.00944732  0.01576817  0.22830462 -0.09098143
  0.05313551 -0.05658972 -0.00635621  0.10176823  0.09459823  0.05514758
 -0.15372802 -0.00217028  0.11382814 -0.15064175  0.15552463 -0.08247648
 -0.09326833  0.05232634 -0.04276558 -0.06286411 -0.02076266 -0.01193304
  0.05732508  0.17764859  0.04784586 -0.13894364  0.02501454 -0.07870386
 -0.06699815  0.02463524 -0.1565677  -0.12055762 -0.1884506  -0.04818604
  0.06301054  0.0567687   0.12475504 -0.22863625 -0.04944741  0.11131467
  0.06168741 -0.00202259]",5
JSW-6615,"[ 0.14254695 -0.20041853 -0.19598964  0.18822688 -0.20342532  0.16385792
 -0.0801553  -0.06062097 -0.0629794  -0.04733653 -0.19531299  0.23237653
 -0.10827935 -0.3295315  -0.22989897 -0.10625662  0.03871636  0.0678894
  0.04191664 -0.0130791   0.19287178 -0.06550016 -0.31376323  0.01633638
  0.19438645 -0.009184   -0.05700728 -0.2841845  -0.1751078   0.04012646
 -0.270008   -0.09945607  0.13707516 -0.02108902 -0.1588167   0.20497994
  0.20874098  0.01206257 -0.00302638 -0.09250453 -0.08260666 -0.03615465
  0.15226221  0.16606751  0.05428715  0.22173662 -0.23324087 -0.13087615
 -0.07972417 -0.35918972  0.28504273  0.17073795  0.27459484 -0.24824327
 -0.02799264  0.03738697  0.28596875 -0.05312053  0.05561187  0.14510374
 -0.07885721  0.16270763  0.05448075  0.3639446   0.2272167  -0.20772398
  0.1730811  -0.11663333  0.13384709 -0.23015553  0.01630022 -0.03721583
 -0.1609697   0.06655779  0.11321425 -0.10582879 -0.22651348  0.06123453
 -0.17167753  0.23581995 -0.12095854  0.2858713  -0.13882594  0.3411055
 -0.20300972  0.24219912  0.01528909  0.02842071  0.35416675 -0.14165474
  0.08627573 -0.09926546 -0.01421935  0.15912454  0.14685015  0.07924525
 -0.24135734 -0.00120044  0.17226265 -0.22767632  0.24337184 -0.12328787
 -0.14568402  0.08338722 -0.06287183 -0.09801044 -0.02712411 -0.02259965
  0.09372121  0.2728996   0.07052364 -0.22118631  0.04040219 -0.12507123
 -0.09865641  0.04236985 -0.24273737 -0.18746547 -0.29757777 -0.07630094
  0.09873226  0.08322094  0.20200202 -0.3580445  -0.0789404   0.1647827
  0.08929688  0.00056029]",5
JSW-6616,"[ 6.23606630e-02 -8.93394947e-02 -8.19019526e-02  8.04315433e-02
 -9.51100439e-02  7.07166865e-02 -3.70301679e-02 -2.80726999e-02
 -2.78442092e-02 -2.85073407e-02 -9.16992426e-02  1.13121659e-01
 -5.41466847e-02 -1.48943529e-01 -1.03981324e-01 -4.58208993e-02
  1.93385407e-02  2.39566620e-02  1.69206355e-02 -9.16505978e-03
  8.62235427e-02 -3.45702469e-02 -1.45031944e-01  6.88838307e-03
  8.76631737e-02 -3.18343495e-03 -2.90235151e-02 -1.33492291e-01
 -7.91816860e-02  1.70920901e-02 -1.24531195e-01 -5.06287590e-02
  6.02693111e-02 -8.78767669e-03 -7.07481727e-02  8.76024365e-02
  9.53080729e-02  6.34812284e-03 -1.56373647e-03 -4.54264805e-02
 -3.47797871e-02 -1.44729102e-02  7.57413507e-02  7.12487549e-02
  1.73783377e-02  1.06081679e-01 -1.01590775e-01 -6.06042035e-02
 -3.60665619e-02 -1.61290705e-01  1.22601755e-01  7.83305168e-02
  1.23359419e-01 -1.15822665e-01 -2.31792703e-02  1.85971074e-02
  1.27007112e-01 -3.04978061e-02  3.07307709e-02  6.61841109e-02
 -3.61658372e-02  7.55396411e-02  2.83414517e-02  1.58871636e-01
  1.00971371e-01 -1.00538470e-01  7.79881403e-02 -5.20950630e-02
  5.72614148e-02 -9.89903659e-02  3.92042147e-03 -1.02981208e-02
 -7.23619238e-02  3.00438963e-02  5.66077456e-02 -5.00364713e-02
 -9.43154022e-02  2.77740378e-02 -8.32407847e-02  1.11802548e-01
 -6.04899712e-02  1.35979146e-01 -5.77421524e-02  1.52878836e-01
 -9.14612189e-02  1.10010266e-01  5.15889050e-03  1.08356196e-02
  1.67185187e-01 -6.26022667e-02  3.46811526e-02 -4.36990894e-02
 -1.24224378e-02  6.85647577e-02  6.48463517e-02  3.62415425e-02
 -1.05190225e-01 -2.23021279e-03  7.77082667e-02 -1.09181173e-01
  1.15676902e-01 -5.34912646e-02 -6.01518936e-02  3.84393521e-02
 -2.89072376e-02 -4.44040745e-02 -1.48733156e-02 -1.29538951e-02
  4.00792696e-02  1.24781728e-01  3.55684943e-02 -1.01514570e-01
  1.59233212e-02 -5.05640842e-02 -4.93157916e-02  1.44405188e-02
 -1.12116858e-01 -8.70945752e-02 -1.35060117e-01 -3.09219509e-02
  4.83456589e-02  3.54328677e-02  9.41878110e-02 -1.61471069e-01
 -3.38519067e-02  7.39813074e-02  4.08923328e-02  1.58088442e-04]",3
JSW-6629,"[ 0.07027514 -0.1013688  -0.09418041  0.09080667 -0.09825835  0.08136695
 -0.03905768 -0.02743389 -0.03243557 -0.02061348 -0.09835844  0.1136418
 -0.05402946 -0.16154508 -0.11343735 -0.05195218  0.01592741  0.03034545
  0.02052586 -0.00964264  0.09668149 -0.03216694 -0.15692048  0.00852714
  0.09348169 -0.00507525 -0.02837766 -0.14280516 -0.08368605  0.01838252
 -0.13087904 -0.04681861  0.06730925 -0.01003561 -0.08086286  0.09977464
  0.10188748  0.00259176 -0.00421852 -0.04212483 -0.04188019 -0.01578794
  0.07116745  0.0799757   0.02702735  0.10759699 -0.11885829 -0.06187155
 -0.0443573  -0.18040906  0.14196566  0.08348028  0.13161111 -0.11924853
 -0.01637781  0.01664219  0.14145121 -0.02397635  0.0246444   0.07023158
 -0.03711348  0.08069281  0.02642469  0.17651322  0.1184899  -0.09926145
  0.08634277 -0.06162152  0.06604122 -0.10855968  0.00236688 -0.02140322
 -0.0799202   0.03649065  0.05527799 -0.05638133 -0.10538014  0.02736015
 -0.08094615  0.11709521 -0.06490191  0.13929245 -0.07022832  0.17030442
 -0.09980192  0.11967502  0.00226525  0.01630704  0.17738856 -0.07022541
  0.04285976 -0.04855536 -0.01137967  0.07518026  0.07348564  0.04409364
 -0.12069161 -0.00208398  0.08993595 -0.11582612  0.11281835 -0.0643665
 -0.06975685  0.03846333 -0.02982562 -0.0501622  -0.01549387 -0.01174851
  0.04852904  0.135656    0.03411646 -0.10765834  0.02236508 -0.06225177
 -0.04639328  0.02315778 -0.12683481 -0.09518817 -0.15015335 -0.03321674
  0.05039718  0.03560647  0.10133131 -0.17439495 -0.04319328  0.0820003
  0.04354413  0.00074826]",3
JSW-6636,"[ 0.05869713 -0.07948597 -0.07246841  0.0718473  -0.07846696  0.05894285
 -0.03759922 -0.0255055  -0.0197132  -0.01771936 -0.08104608  0.0898126
 -0.03796329 -0.12449441 -0.08641927 -0.04099937  0.016304    0.02773884
  0.01637818 -0.00390846  0.07002155 -0.02851004 -0.12013264  0.00375602
  0.07339148 -0.00454996 -0.02398313 -0.10425615 -0.06985011  0.01337297
 -0.10169038 -0.03855502  0.05181589 -0.00529999 -0.06099959  0.08327873
  0.07931721  0.00498687 -0.00314711 -0.03349351 -0.02770192 -0.01045562
  0.06076704  0.05936157  0.01601116  0.08761114 -0.09129847 -0.05313256
 -0.02710241 -0.13957341  0.10541035  0.06662074  0.1070295  -0.0958491
 -0.01704872  0.01926573  0.11085692 -0.0235175   0.02389008  0.05101841
 -0.02648419  0.05538484  0.02127878  0.13667242  0.08541121 -0.08380801
  0.06657463 -0.04449461  0.05145955 -0.08030783  0.00562517 -0.01320919
 -0.06174071  0.02891177  0.04161484 -0.0430873  -0.08518058  0.0190495
 -0.06418747  0.09131445 -0.04657079  0.11550124 -0.04612962  0.13170353
 -0.07974782  0.0931106   0.00266686  0.01242616  0.137533   -0.05166398
  0.03030483 -0.03677904 -0.00851378  0.06269383  0.05494836  0.02718801
 -0.0874707   0.0045441   0.06686521 -0.08181763  0.09462461 -0.04333766
 -0.05872055  0.03542839 -0.03012941 -0.04132909 -0.01119355 -0.00553202
  0.03366926  0.10717577  0.02268642 -0.07882276  0.00667371 -0.0471363
 -0.04015058  0.01799052 -0.09634729 -0.07387082 -0.11112365 -0.02769255
  0.03490119  0.02832046  0.07508149 -0.14005257 -0.03016864  0.06053769
  0.03675523  0.00290883]",3
JSW-6665,"[ 0.13609041 -0.16546181 -0.16755033  0.16827323 -0.17112365  0.139559
 -0.06303556 -0.04989688 -0.04827279 -0.0453957  -0.1802733   0.20216283
 -0.09032506 -0.27453554 -0.19428228 -0.09462991  0.02965705  0.06040116
  0.03276216 -0.01301385  0.16897038 -0.05773046 -0.29057866  0.01022644
  0.18472356 -0.0046115  -0.04187324 -0.24873547 -0.15872145  0.03184988
 -0.23039353 -0.08989275  0.11640874 -0.01649354 -0.1451993   0.17385551
  0.17377849  0.01165803  0.00168019 -0.08621453 -0.06564514 -0.02782601
  0.13279796  0.15140939  0.0396125   0.20432617 -0.20271021 -0.11382562
 -0.07034974 -0.31602058  0.25714442  0.16381264  0.24770352 -0.22787058
 -0.03199811  0.03599139  0.24376638 -0.05504806  0.04709426  0.12461972
 -0.07660529  0.15082341  0.05531272  0.32670498  0.20099851 -0.18167944
  0.15228565 -0.11069524  0.1154302  -0.21102962  0.01908428 -0.04356886
 -0.14305645  0.06227706  0.10144264 -0.10612241 -0.20077845  0.0509987
 -0.1478017   0.22148252 -0.10349303  0.2569242  -0.12678626  0.2963151
 -0.17103809  0.2200656   0.009746    0.03128773  0.31483266 -0.12992485
  0.06728467 -0.08015737 -0.01959443  0.14668536  0.12449293  0.06791429
 -0.20897141  0.00708763  0.15253936 -0.21090071  0.2187746  -0.11014173
 -0.12289198  0.06054834 -0.05097688 -0.09669067 -0.03461558 -0.02164146
  0.08629749  0.22944857  0.06824605 -0.19486415  0.02511331 -0.10253343
 -0.09043955  0.03702957 -0.21359573 -0.15911703 -0.26069105 -0.05330268
  0.09104473  0.08131099  0.18637715 -0.31158373 -0.06327157  0.15391245
  0.08601104 -0.00340515]",2
JSW-6666,"[ 0.15615043 -0.22062165 -0.21580674  0.20501584 -0.21954091  0.17792411
 -0.09108716 -0.0689164  -0.06564834 -0.04880843 -0.21877566  0.26113114
 -0.11689679 -0.36104706 -0.25313646 -0.11147879  0.04666076  0.07252219
  0.04145339 -0.02305643  0.20856056 -0.0654259  -0.34523892  0.01805699
  0.21843085 -0.01509773 -0.06507035 -0.31446278 -0.18766499  0.04402434
 -0.29651788 -0.11492104  0.15862505 -0.02134325 -0.17970861  0.21805444
  0.22063382  0.01098804 -0.00098132 -0.09859983 -0.09050964 -0.04252271
  0.16035408  0.17904319  0.05322339  0.25049648 -0.26203737 -0.14558077
 -0.08466069 -0.3939188   0.3169491   0.19103949  0.30548632 -0.27620852
 -0.03104858  0.04442946  0.31266472 -0.056335    0.06431726  0.16592358
 -0.08044048  0.18357047  0.06163225  0.4026069   0.24959958 -0.23716098
  0.17911121 -0.13392657  0.15290286 -0.255504    0.01883572 -0.05365406
 -0.17561756  0.07434521  0.12562804 -0.11569641 -0.24653774  0.06543981
 -0.189497    0.25818598 -0.1364277   0.3211824  -0.15655072  0.38037232
 -0.22469184  0.27198905  0.02435154  0.03391153  0.39584404 -0.15299805
  0.09365442 -0.11187028 -0.01224763  0.18133168  0.16536763  0.08892069
 -0.26679793 -0.00067198  0.18628088 -0.25356236  0.26083896 -0.13572401
 -0.15297252  0.08699144 -0.06754255 -0.11084487 -0.02767529 -0.01826598
  0.09947117  0.29852298  0.08080751 -0.2426576   0.05003493 -0.13403964
 -0.11069066  0.04348572 -0.269478   -0.20458114 -0.3262782  -0.0822918
  0.11489718  0.09789082  0.21788588 -0.3950294  -0.09365927  0.17966266
  0.09872665 -0.00488406]",1
JSW-6709,"[ 1.03978636e-02 -1.34619940e-02 -1.08243227e-02  1.03735989e-02
 -1.12991957e-02  1.05849560e-02 -2.23577791e-03 -6.81269495e-03
 -5.74583700e-03 -5.77004906e-03 -1.31640770e-02  1.58704538e-02
 -5.38826780e-03 -2.08607521e-02 -1.82742514e-02 -5.99881634e-03
  7.28889322e-03  1.03704706e-02 -1.44710561e-04 -5.02863154e-03
  1.10487454e-02 -7.15680933e-03 -2.83889882e-02  2.97939498e-03
  1.76909249e-02  7.68448444e-05 -6.42183702e-03 -2.17511263e-02
 -1.32567175e-02  8.78627505e-03 -2.24785041e-02 -7.61503587e-03
  1.21326633e-02 -2.77197943e-03 -1.06981508e-02  1.61838047e-02
  2.01538075e-02  2.17669783e-03  1.01895095e-03 -9.94906202e-03
 -6.94557838e-03 -7.22274045e-03  1.18364533e-02  1.12179117e-02
  2.94328295e-03  1.40354848e-02 -1.50531977e-02 -9.81181301e-03
 -6.56249048e-03 -2.60370970e-02  2.02370733e-02  9.46284179e-03
  1.53317777e-02 -1.48516083e-02 -3.27667384e-03  6.96783233e-03
  1.87526271e-02 -9.20524355e-03  7.11696176e-03  1.09423297e-02
 -3.12485220e-03  9.73807368e-03  3.35126300e-03  2.23944224e-02
  1.63959879e-02 -1.75607912e-02  1.25174038e-02 -1.11013325e-02
  1.15927812e-02 -2.02961136e-02  1.33206684e-03 -7.94543419e-04
 -8.59065726e-03  1.18715977e-02  6.71274541e-03 -1.30554913e-02
 -1.62493810e-02  3.65172140e-03 -1.56177096e-02  1.53077189e-02
 -1.14568723e-02  1.99580137e-02 -1.37258023e-02  2.82690655e-02
 -1.31428661e-02  1.66560058e-02 -2.18239543e-03 -8.78003018e-04
  2.84207836e-02 -6.57175528e-03  2.60147289e-03 -6.15820382e-03
  4.20750212e-03  1.41767124e-02  1.40174571e-02  5.21561538e-04
 -1.76895950e-02  2.09602597e-03  1.25496928e-02 -1.38475150e-02
  1.48636373e-02 -4.00453014e-03 -1.40758436e-02  4.96083219e-03
 -5.68858057e-04 -7.28194602e-03 -8.46537005e-04 -2.06414232e-04
  6.45586848e-03  2.38890033e-02  5.88083360e-03 -1.30821178e-02
  1.65015296e-03 -4.59367270e-03 -5.97455632e-03  2.01444211e-03
 -1.78835671e-02 -1.52141899e-02 -2.11585499e-02 -5.57515351e-03
  8.83531198e-03  7.59435631e-03  1.18147535e-02 -2.14318223e-02
 -6.50633406e-03  1.56204598e-02  6.92246389e-03 -3.14748054e-03]",1
JSW-6828,"[ 0.17647384 -0.24806584 -0.24118228  0.23380859 -0.24288747  0.19741784
 -0.10427875 -0.06860904 -0.07266663 -0.05611522 -0.2385426   0.28863427
 -0.13309138 -0.40128407 -0.27753556 -0.12248951  0.04435977  0.0841129
  0.05233598 -0.0284478   0.23075788 -0.07598689 -0.38067195  0.01205097
  0.24067506 -0.01716661 -0.06796186 -0.34955084 -0.20570534  0.043839
 -0.3245779  -0.12473609  0.17007726 -0.0139122  -0.19314998  0.24012841
  0.25510058  0.01781173  0.00176931 -0.11587876 -0.10931711 -0.04270992
  0.18024707  0.20214981  0.06553195  0.2786203  -0.29119825 -0.15406008
 -0.09508537 -0.43286586  0.34822783  0.20781825  0.335506   -0.30340877
 -0.03666849  0.04318662  0.3500955  -0.06396071  0.06769299  0.1727386
 -0.09109102  0.19952707  0.0594751   0.4451082   0.28128344 -0.25947386
  0.2055076  -0.14968103  0.16564874 -0.27897117  0.01533732 -0.04777251
 -0.19107583  0.085527    0.13077419 -0.13057837 -0.2694311   0.06363653
 -0.20426261  0.29101193 -0.15103126  0.3485443  -0.17145877  0.41486675
 -0.24109438  0.29869515  0.0192204   0.03582015  0.43870878 -0.17422192
  0.10541898 -0.1194552  -0.02061849  0.19332486  0.18678463  0.10493826
 -0.2949408  -0.00162298  0.21218506 -0.28102434  0.2947733  -0.15350701
 -0.1673867   0.10060156 -0.07134129 -0.12345789 -0.03308248 -0.03001856
  0.11320656  0.33229244  0.08616489 -0.26611042  0.04924215 -0.15234123
 -0.11803617  0.05320486 -0.30242413 -0.22458021 -0.36407495 -0.09460092
  0.12242921  0.09914793  0.24922314 -0.43412894 -0.09889203  0.20262456
  0.11355904 -0.00210927]",8
JSW-6905,"[ 0.21166636 -0.27294615 -0.27184322  0.25936806 -0.28111312  0.22479591
 -0.10360204 -0.08178156 -0.08874796 -0.06999037 -0.2896542   0.33620435
 -0.14461347 -0.4625872  -0.32470194 -0.14743938  0.05105367  0.09628809
  0.04777189 -0.03309162  0.26942182 -0.09657793 -0.44360867  0.02268078
  0.2847241  -0.01386742 -0.08061978 -0.40735668 -0.25077027  0.04474208
 -0.38168946 -0.1374999   0.2009739  -0.03293405 -0.2266625   0.2797918
  0.28016815  0.01814695  0.00591932 -0.13167109 -0.11285914 -0.05041641
  0.2188719   0.23885481  0.07025343  0.31348553 -0.33215323 -0.18553004
 -0.1242112  -0.5082042   0.40052453  0.2509508   0.39161614 -0.35951766
 -0.04519907  0.05466786  0.3987477  -0.07460026  0.08411657  0.19966973
 -0.11101302  0.23305957  0.07984782  0.5267257   0.32767537 -0.29697505
  0.24894625 -0.17703485  0.18061467 -0.3234419   0.03252441 -0.05889508
 -0.22950473  0.09294543  0.16237165 -0.15346873 -0.31318054  0.08767683
 -0.23955768  0.35443386 -0.17405331  0.41174257 -0.19953148  0.48609453
 -0.2860772   0.35672337  0.02441223  0.0509985   0.5022462  -0.20972182
  0.11547247 -0.13512881 -0.029754    0.22319128  0.20575139  0.12127881
 -0.33339703 -0.00411096  0.25231776 -0.33026108  0.35350245 -0.17906359
 -0.21038137  0.12251053 -0.0856858  -0.14903434 -0.04451598 -0.04090399
  0.1352593   0.38607842  0.10872214 -0.3236599   0.05175031 -0.16319251
 -0.1393601   0.05690992 -0.35131186 -0.26441467 -0.42604214 -0.1022215
  0.1348378   0.11829942  0.29474154 -0.50521016 -0.1054195   0.24598657
  0.13142675  0.0043124 ]",2
GHS-6992,"[ 0.05670943 -0.07903362 -0.07678641  0.07696217 -0.07836912  0.06347956
 -0.03124532 -0.02598934 -0.02620258 -0.02064854 -0.0774261   0.09351875
 -0.04103345 -0.1302542  -0.09553339 -0.0367896   0.01360488  0.02673624
  0.01296781 -0.01206627  0.07721836 -0.02577752 -0.12379393  0.00819191
  0.07269939 -0.00880953 -0.02185197 -0.11381833 -0.06702744  0.01872622
 -0.10940768 -0.04309893  0.06222969 -0.01066094 -0.0659337   0.07895916
  0.07934363  0.00184625  0.00280437 -0.0345898  -0.03672512 -0.01568831
  0.05871697  0.06589704  0.02509325  0.08821462 -0.09639334 -0.05284786
 -0.02813591 -0.14133689  0.11819164  0.06745884  0.11046716 -0.09828036
 -0.00902534  0.0173039   0.11458696 -0.01796329  0.0257808   0.05515378
 -0.03003999  0.06417365  0.02231299  0.14684314  0.09339866 -0.08699784
  0.06862658 -0.05076923  0.05625335 -0.09197097  0.00785771 -0.01560715
 -0.06499629  0.02452177  0.04766908 -0.04129995 -0.091213    0.02247291
 -0.06426539  0.09354437 -0.05010332  0.11112553 -0.05803536  0.14020242
 -0.08234908  0.0962606   0.01282479  0.0158562   0.1468712  -0.05975435
  0.03410044 -0.04082362 -0.00260911  0.06575288  0.06285959  0.03441548
 -0.09948585 -0.00149855  0.06527626 -0.0967431   0.09518439 -0.04620061
 -0.05365272  0.03009717 -0.0219443  -0.04123692 -0.01168543 -0.00885523
  0.03783278  0.1082081   0.03086225 -0.09062895  0.01444162 -0.05342098
 -0.03978333  0.01408469 -0.10172235 -0.07772114 -0.12114103 -0.02950804
  0.0382001   0.03041037  0.07965916 -0.14025426 -0.03416761  0.07001106
  0.03520762  0.00134133]",1
JSW-6992,"[ 0.04902019 -0.06913441 -0.06718112  0.06786294 -0.06814041  0.05633653
 -0.02723958 -0.02300471 -0.0232743  -0.0184421  -0.06729691  0.08125135
 -0.03543829 -0.11400636 -0.08421435 -0.03140886  0.01172249  0.02352706
  0.01087286 -0.01142244  0.06757022 -0.02226344 -0.10888588  0.00678136
  0.06339315 -0.00836282 -0.01936679 -0.09980592 -0.05847279  0.01686118
 -0.09586922 -0.03759998  0.05598141 -0.00949333 -0.05825371  0.06976431
  0.0684948   0.00128809  0.00340809 -0.02996218 -0.03251446 -0.01423471
  0.05100405  0.05789296  0.02258402  0.07725167 -0.08477119 -0.04632242
 -0.02424369 -0.12362245  0.10443957  0.05862532  0.09727147 -0.08599313
 -0.0065935   0.0150483   0.10101636 -0.01492705  0.02265454  0.04862204
 -0.02649138  0.05645639  0.01988899  0.1289896   0.08222605 -0.07650923
  0.06027566 -0.04519959  0.04982608 -0.08107142  0.00760836 -0.01406418
 -0.05640169  0.02104273  0.0418749  -0.03660653 -0.08071802  0.01959467
 -0.0561445   0.08221975 -0.04407044  0.09780011 -0.05152304  0.12360045
 -0.07354952  0.08409192  0.01244628  0.01379632  0.12885396 -0.05242477
  0.03053128 -0.03615527 -0.00193711  0.05827698  0.05502318  0.03073533
 -0.08823892 -0.00178807  0.05644137 -0.08588322  0.08299018 -0.04008525
 -0.04639459  0.02580081 -0.01873504 -0.03611492 -0.00989393 -0.00711371
  0.03350091  0.09485799  0.0274279  -0.07948601  0.01215737 -0.04742822
 -0.0344049   0.01294374 -0.09001133 -0.0685365  -0.10621551 -0.02590642
  0.03327902  0.02681631  0.0699712  -0.12288203 -0.02982044  0.06211867
  0.03069327  0.00120736]",1
JSW-7043,"[ 0.07030824 -0.10237785 -0.102153    0.10084663 -0.10154361  0.08587901
 -0.04176199 -0.02866451 -0.03212249 -0.02640604 -0.10382887  0.12075903
 -0.0579433  -0.1666836  -0.12019857 -0.05256937  0.01955484  0.03561805
  0.02199773 -0.01113282  0.09917977 -0.03352601 -0.15865077  0.00817672
  0.09683733 -0.00806412 -0.03221902 -0.14562008 -0.08885428  0.02119764
 -0.134639   -0.05457286  0.07155654 -0.01209579 -0.08538286  0.09914742
  0.10138194  0.00748214 -0.00237722 -0.04947393 -0.04092148 -0.01769036
  0.07757562  0.08550041  0.02177032  0.11229434 -0.12441459 -0.06880205
 -0.04376002 -0.18540622  0.14931525  0.08577508  0.14075327 -0.12710653
 -0.01237611  0.01737978  0.1458696  -0.02470298  0.03138983  0.0729764
 -0.03773789  0.07930462  0.03048521  0.18462618  0.11957125 -0.1089785
  0.0852908  -0.05797921  0.06749453 -0.11694918  0.01147516 -0.01882622
 -0.07820994  0.03232864  0.05860726 -0.05872933 -0.11417221  0.03275788
 -0.08469304  0.11791906 -0.06397764  0.14846869 -0.06852335  0.17629829
 -0.0996976   0.12497398  0.00914605  0.0171308   0.18699011 -0.07349596
  0.04612284 -0.05156555 -0.00459134  0.08083928  0.07398646  0.04532574
 -0.12287406 -0.00180014  0.09036492 -0.11801468  0.1232896  -0.05979133
 -0.07468379  0.04303415 -0.02971656 -0.05242141 -0.01615344 -0.01237178
  0.04879075  0.13828902  0.03904211 -0.11682264  0.02251322 -0.06047472
 -0.05449467  0.02073293 -0.12800357 -0.09484866 -0.15429065 -0.04027445
  0.05347725  0.04117293  0.10509969 -0.17984185 -0.03953225  0.08954909
  0.04099093  0.00144021]",5
